Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Daily Return,SMA,EMA
2023-05-17,GOOGL,119.61000061035156,121.66999816894531,118.88999938964844,120.83999633789062,120.83999633789062,33323600,0.011128727118120851,109.25799980163575,110.98562733388458
2023-05-18,GOOGL,120.94999694824219,123.30999755859375,120.83000183105469,122.83000183105469,122.83000183105469,35234200,0.01646810289202305,110.1349998474121,112.11366300028173
2023-05-19,GOOGL,123.55000305175781,125.97000122070312,122.1500015258789,122.76000213623047,122.76000213623047,41330300,-0.0005698908554971904,111.00249977111817,113.12760006084827
2023-05-22,GOOGL,122.94000244140625,126.43000030517578,122.73999786376953,125.05000305175781,125.05000305175781,35253000,0.018654291916564647,111.9564998626709,114.26306701236345
2023-05-23,GOOGL,124.16000366210938,124.62999725341797,122.20999908447266,122.55999755859375,122.55999755859375,34046300,-0.019912078627726704,112.89199981689453,115.05325087390919
2023-05-24,GOOGL,121.12000274658203,121.91000366210938,119.86000061035156,120.9000015258789,120.9000015258789,34182600,-0.013544354322634788,113.75149993896484,115.61008426933488
2023-05-25,GOOGL,124.5199966430664,125.31999969482422,121.95999908447266,123.4800033569336,123.4800033569336,42317000,0.021339965248076798,114.54600028991699,116.35960037291571
2023-05-26,GOOGL,123.16999816894531,125.26000213623047,122.44999694824219,124.61000061035156,124.61000061035156,35635900,0.009151257067523622,115.40950050354004,117.14535277648102
2023-05-30,GOOGL,125.63999938964844,125.66000366210938,122.0,123.66999816894531,123.66999816894531,35076700,-0.007543555387224399,116.23300056457519,117.76674757576333
2023-05-31,GOOGL,122.75,124.05999755859375,122.5,122.87000274658203,122.87000274658203,37325800,-0.006468791414312225,117.11050071716309,118.25277187774607
2023-06-01,GOOGL,122.81999969482422,124.41999816894531,122.62000274658203,123.72000122070312,123.72000122070312,30772700,0.006917868113620829,118.02600059509277,118.77346038659913
2023-06-02,GOOGL,123.98999786376953,126.1500015258789,123.76000213623047,124.66999816894531,124.66999816894531,26963100,0.0076786044202141746,119.02500038146972,119.33503541348924
2023-06-05,GOOGL,124.01000213623047,127.43000030517578,123.83999633789062,126.01000213623047,126.01000213623047,32305500,0.010748407692035666,120.04700050354003,119.97074652994078
2023-06-06,GOOGL,126.01000213623047,128.2899932861328,125.36000061035156,127.30999755859375,127.30999755859375,26638300,0.010316605033922954,121.02400054931641,120.66972281838392
2023-06-07,GOOGL,126.97000122070312,129.0399932861328,122.12000274658203,122.5,122.5,52539000,-0.03778177402273508,121.78150062561035,120.84403493091878
2023-06-08,GOOGL,122.2300033569336,123.2300033569336,121.23999786376953,122.13999938964844,122.13999938964844,29389200,-0.0029387804926658267,122.30100059509277,120.96746011746447
2023-06-09,GOOGL,122.25,123.76000213623047,121.91000366210938,122.2300033569336,122.2300033569336,23762500,0.0007368918268784164,122.58400077819825,121.08770233074723
2023-06-12,GOOGL,122.79000091552734,124.05000305175781,121.66000366210938,123.63999938964844,123.63999938964844,28306400,0.011535596776491852,122.89050064086913,121.33077824111878
2023-06-13,GOOGL,124.9800033569336,125.16000366210938,123.18000030517578,123.83000183105469,123.83000183105469,22278300,0.0015367392619234366,123.25650062561036,121.5687995353984
2023-06-14,GOOGL,123.0999984741211,124.05000305175781,121.44999694824219,123.66999816894531,123.66999816894531,30592300,-0.0012921235544167686,123.4645004272461,121.76891369097429
2023-06-15,GOOGL,123.13999938964844,125.45999908447266,122.4000015258789,125.08999633789062,125.08999633789062,35246300,0.011482155655937243,123.6770004272461,122.08520727639488
2023-06-16,GOOGL,125.93000030517578,126.11000061035156,123.27999877929688,123.52999877929688,123.52999877929688,45514000,-0.012471001712878071,123.71200027465821,122.22280646714745
2023-06-20,GOOGL,122.93000030517578,124.56999969482422,122.13999938964844,123.0999984741211,123.0999984741211,26097500,-0.003480938309924464,123.72900009155273,122.30634856304971
2023-06-21,GOOGL,122.4000015258789,122.66000366210938,120.0999984741211,120.55000305175781,120.55000305175781,30306300,-0.020714829033075532,123.50400009155274,122.13907756197429
2023-06-22,GOOGL,120.0,123.23999786376953,118.83000183105469,123.1500015258789,123.1500015258789,26952200,0.02156780098134714,123.53350028991699,122.23535603472712
2023-06-23,GOOGL,121.37999725341797,122.79000091552734,121.05999755859375,122.33999633789062,122.33999633789062,34885300,-0.006577386747478542,123.60550003051758,122.24532177788555
2023-06-26,GOOGL,120.76000213623047,122.0,118.2699966430664,118.33999633789062,118.33999633789062,33969900,-0.03269576687702691,123.34849967956544,121.87338602169557
2023-06-27,GOOGL,117.08000183105469,119.08000183105469,116.0999984741211,118.33000183105469,118.33000183105469,39535900,-8.445586568550656e-05,123.03449974060058,121.53592086068215
2023-06-28,GOOGL,117.08999633789062,120.38999938964844,116.8499984741211,120.18000030517578,120.18000030517578,27091400,0.015634230081078115,122.85999984741211,121.40678556968155
2023-06-29,GOOGL,119.23999786376953,120.05999755859375,118.30000305175781,119.0999984741211,119.0999984741211,24090900,-0.008986535432785936,122.67149963378907,121.18709156058054
2023-06-30,GOOGL,120.16999816894531,121.08000183105469,119.69000244140625,119.69999694824219,119.69999694824219,29519700,0.005037770628111948,122.47049942016602,121.04546350226259
2023-07-03,GOOGL,119.23999786376953,120.19000244140625,118.81999969482422,119.9000015258789,119.9000015258789,14467900,0.0016708820612851838,122.2319995880127,120.93637188546415
2023-07-05,GOOGL,119.23999786376953,122.61000061035156,119.2300033569336,121.75,121.75,27584800,0.015429511681213759,122.01899948120118,121.01386027732471
2023-07-06,GOOGL,119.80000305175781,120.30000305175781,118.4000015258789,120.11000061035156,120.11000061035156,24745200,-0.01347022085953542,121.65899963378907,120.92777840427965
2023-07-07,GOOGL,120.0999984741211,121.05000305175781,119.4000015258789,119.4800033569336,119.4800033569336,21692600,-0.005245169013542328,121.50799980163575,120.78989506643717
2023-07-10,GOOGL,118.30000305175781,118.30999755859375,116.13999938964844,116.44999694824219,116.44999694824219,35315200,-0.025359945794775296,121.22349967956544,120.37657143613288
2023-07-11,GOOGL,116.29000091552734,117.70999908447266,115.3499984741211,117.13999938964844,117.13999938964844,23078800,0.005925310944515871,120.96899948120117,120.06832647932484
2023-07-12,GOOGL,118.80000305175781,120.33000183105469,118.41000366210938,118.93000030517578,118.93000030517578,30404400,0.01528086840408105,120.73349952697754,119.9599144627392
2023-07-13,GOOGL,120.93000030517578,124.83000183105469,120.44999694824219,124.54000091552734,124.54000091552734,44297900,0.04717060956828578,120.76899948120118,120.39611317252854
2023-07-14,GOOGL,124.80000305175781,126.77999877929688,123.48999786376953,125.41999816894531,125.41999816894531,33266800,0.007065980784879411,120.85649948120117,120.87457841028252
2023-07-17,GOOGL,125.94000244140625,127.0999984741211,124.19999694824219,124.6500015258789,124.6500015258789,25716200,-0.006139345035145016,120.83449974060059,121.2341425165298
2023-07-18,GOOGL,124.5999984741211,124.68000030517578,122.95999908447266,123.76000213623047,123.76000213623047,26226400,-0.0071399869936115135,120.84599990844727,121.47470057554891
2023-07-19,GOOGL,124.5999984741211,125.18000030517578,121.80000305175781,122.02999877929688,122.02999877929688,37224000,-0.01397869527369,120.79249992370606,121.527586118763
2023-07-20,GOOGL,121.41999816894531,124.08999633789062,118.22000122070312,119.19999694824219,119.19999694824219,37906800,-0.02319103383892529,120.72499961853028,121.30591095966578
2023-07-21,GOOGL,120.62000274658203,120.98999786376953,118.7300033569336,120.0199966430664,120.0199966430664,72937900,0.006879192246794119,120.56849937438965,121.18344292951346
2023-07-24,GOOGL,121.66000366210938,123.0,120.9800033569336,121.52999877929688,121.52999877929688,29686100,0.012581254611438997,120.52799949645996,121.21644824854044
2023-07-25,GOOGL,121.36000061035156,123.1500015258789,121.0199966430664,122.20999908447266,122.20999908447266,52509600,0.005595328824208101,120.72149963378907,121.31107213767685
2023-07-26,GOOGL,130.07000732421875,130.97999572753906,128.32000732421875,129.27000427246094,129.27000427246094,61682100,0.057769456189164625,121.26849975585938,122.06906567432296
2023-07-27,GOOGL,131.6699981689453,133.24000549316406,128.7899932861328,129.39999389648438,129.39999389648438,44952100,0.0010055667960640058,121.7294994354248,122.76724931452881
2023-07-28,GOOGL,130.77999877929688,133.74000549316406,130.57000732421875,132.5800018310547,132.5800018310547,36591200,0.02457502383743715,122.40349960327148,123.70179717324555
2023-07-31,GOOGL,132.72999572753906,133.52999877929688,131.77999877929688,132.72000122070312,132.72000122070312,28055500,0.0010559615908500852,123.05449981689453,124.5606737491939
2023-08-01,GOOGL,130.77999877929688,132.6300048828125,130.67999267578125,131.5500030517578,131.5500030517578,23166800,-0.008815537659615402,123.63699989318847,125.22632415896189
2023-08-02,GOOGL,129.4499969482422,130.08999633789062,127.55999755859375,128.3800048828125,128.3800048828125,26273300,-0.02409728692821156,123.9685001373291,125.52667470409052
2023-08-03,GOOGL,127.97000122070312,129.38999938964844,127.41999816894531,128.4499969482422,128.4499969482422,20089500,0.0005451944443652934,124.38549995422363,125.80508634639068
2023-08-04,GOOGL,129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,128.11000061035156,26130000,-0.0026469158892049593,124.81699981689454,126.02460199057744
2023-08-07,GOOGL,129.16000366210938,131.61000061035156,129.02000427246094,131.52999877929688,131.52999877929688,22746300,0.026695793869732976,125.57099990844726,126.548925494265
2023-08-08,GOOGL,130.6199951171875,131.50999450683594,129.5399932861328,131.39999389648438,131.39999389648438,23535200,-0.0009884048051322925,126.28399963378907,127.01093200876208
2023-08-09,GOOGL,131.66000366210938,132.0399932861328,129.0,129.66000366210938,129.66000366210938,24912900,-0.013241935427681595,126.82049980163575,127.26322454717611
2023-08-10,GOOGL,131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,129.69000244140625,20857800,0.00023136494253894746,127.07799987792968,127.4943462513885
2023-08-11,GOOGL,128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,129.55999755859375,19569200,-0.0010024279463733965,127.28499984741211,127.69107494731281
2023-08-14,GOOGL,129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,131.3300018310547,24695600,0.013661657192147292,127.6189998626709,128.03763941243108
2023-08-15,GOOGL,131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,129.77999877929688,19770700,-0.011802353081147188,127.91999969482421,128.20357839975162
2023-08-16,GOOGL,128.6999969482422,130.27999877929688,127.87000274658203,128.6999969482422,128.6999969482422,25216100,-0.008321789499253551,128.25349960327148,128.25085635675072
2023-08-17,GOOGL,129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,129.9199981689453,33446300,0.009479419189059923,128.78949966430665,128.4098222436264
2023-08-18,GOOGL,128.50999450683594,129.25,126.37999725341797,127.45999908447266,127.45999908447266,30491300,-0.018934722284045358,129.16149978637696,128.31936289513555
2023-08-21,GOOGL,127.18000030517578,128.72999572753906,126.55999755859375,128.3699951171875,128.3699951171875,25248700,0.007139463669003643,129.50349960327148,128.32418501152145
2023-08-22,GOOGL,128.50999450683594,130.27999877929688,128.32000732421875,129.0800018310547,129.0800018310547,22067500,0.005530939790244771,129.84699974060058,128.3961675657627
2023-08-23,GOOGL,130.17999267578125,133.41000366210938,129.8699951171875,132.3699951171875,132.3699951171875,27819700,0.02548801703953263,130.00199928283692,128.77462733256507
2023-08-24,GOOGL,133.9499969482422,134.25,129.57000732421875,129.77999877929688,129.77999877929688,28500700,-0.01956634005763691,130.02099952697753,128.87037699415856
2023-08-25,GOOGL,129.5399932861328,130.75999450683594,127.25,129.8800048828125,129.8800048828125,26762900,0.0007705817880743204,129.88599967956543,128.96653203117322
2023-08-28,GOOGL,131.30999755859375,132.5399932861328,130.13999938964844,131.00999450683594,131.00999450683594,20543300,0.008700258558220764,129.80049934387208,129.16114750504585
2023-08-29,GOOGL,132.24000549316406,136.57000732421875,132.24000549316406,134.57000732421875,134.57000732421875,43075600,0.02717359718076362,129.9514995574951,129.67627701163374
2023-08-30,GOOGL,134.77999877929688,136.27999877929688,134.07000732421875,135.8800048828125,135.8800048828125,28315800,0.00973469188745435,130.3264995574951,130.2671082374603
2023-08-31,GOOGL,136.00999450683594,138.0,135.7899932861328,136.1699981689453,136.1699981689453,30053800,0.0021341866037090096,130.71249961853027,130.82928823093505
2023-09-01,GOOGL,137.4600067138672,137.4600067138672,134.85000610351562,135.66000366210938,135.66000366210938,21524600,-0.0037452780619354753,131.08999977111816,131.28935636723736
2023-09-05,GOOGL,135.44000244140625,136.4199981689453,134.5800018310547,135.77000427246094,135.77000427246094,19403100,0.0008108551332899339,131.30200004577637,131.71608473916342
2023-09-06,GOOGL,136.02000427246094,136.52999877929688,133.6699981689453,134.4600067138672,134.4600067138672,18684500,-0.00964865226022138,131.45500068664552,131.97741064151617
2023-09-07,GOOGL,133.58999633789062,135.5800018310547,132.9499969482422,135.25999450683594,135.25999450683594,18844300,0.005949633742553084,131.73500022888183,132.29003767630854
2023-09-08,GOOGL,134.91000366210938,136.64999389648438,134.85000610351562,136.3800048828125,136.3800048828125,23547544,0.008280426005192298,132.06950035095215,132.67955836264224
2022-09-09,NFLX,229.6199951171875,234.77999877929688,229.6199951171875,233.57000732421875,233.57000732421875,6699600,0.7126411421155094,137.2700008392334,142.28817254945903
2022-09-12,NFLX,233.61000061035156,239.49000549316406,233.3699951171875,236.52999877929688,236.52999877929688,6047400,0.012672823403089506,142.5300006866455,151.26358457134836
2022-09-13,NFLX,226.5,227.69000244140625,217.72000122070312,218.1300048828125,218.1300048828125,8000100,-0.07779137526505964,146.9475009918213,157.6318150772021
2022-09-14,NFLX,219.82000732421875,228.0,215.8000030517578,224.1199951171875,224.1199951171875,8230300,0.02746064319575403,151.71850090026857,163.96402270005785
2022-09-15,NFLX,230.47000122070312,242.2899932861328,229.10000610351562,235.3800048828125,235.3800048828125,19454100,0.050240987020088834,156.99150123596192,170.76554481270117
2022-09-16,NFLX,231.22000122070312,241.36000061035156,227.8300018310547,240.1300048828125,240.1300048828125,18914200,0.020180133832373937,162.6250015258789,177.3716838669975
2022-09-19,NFLX,245.0500030517578,245.25,235.75,243.6300048828125,243.6300048828125,17912400,0.01457543800787442,168.38800201416015,183.68200015421797
2022-09-20,NFLX,240.3699951171875,250.49000549316406,239.66000366210938,242.85000610351562,242.85000610351562,16037400,-0.0032015710859262247,174.0765022277832,189.31704833986538
2022-09-21,NFLX,242.6699981689453,248.3000030517578,236.67999267578125,236.8699951171875,236.8699951171875,9166800,-0.0246242982747924,179.3015022277832,193.84590041389606
2022-09-22,NFLX,235.35000610351562,240.5,231.66000366210938,237.0500030517578,237.0500030517578,10018000,0.0007599440126693224,184.66500244140624,197.9605768555972
2022-09-23,NFLX,235.13999938964844,236.4499969482422,221.42999267578125,226.41000366210938,226.41000366210938,11207200,-0.04488504219645717,189.4915023803711,200.67004607526502
2022-09-26,NFLX,225.60000610351562,232.6999969482422,223.00999450683594,224.07000732421875,224.07000732421875,8234300,-0.010335216200883068,194.14450302124024,202.89861381326062
2022-09-27,NFLX,228.6300048828125,230.63999938964844,220.72000122070312,224.36000061035156,224.36000061035156,7762200,0.0012942084020786115,198.63400268554688,204.94255541298358
2022-09-28,NFLX,229.69000244140625,246.64999389648438,227.3800048828125,245.1999969482422,245.1999969482422,17579700,0.09288641594400637,204.10000228881836,208.7765974639606
2022-09-29,NFLX,241.61000061035156,246.97999572753906,235.67999267578125,239.7100067138672,239.7100067138672,18994900,-0.0223898462589861,209.27700271606446,211.7226364401422
2022-09-30,NFLX,237.0,242.44000244140625,233.25999450683594,235.44000244140625,235.44000244140625,11848600,-0.017813208263591118,214.2660026550293,213.98143320216735
2022-10-03,NFLX,237.85000610351562,241.5399932861328,232.85000610351562,239.0399932861328,239.0399932861328,8657400,0.015290480833317632,219.42950210571288,216.3679627339736
2022-10-04,NFLX,244.83999633789062,245.8000030517578,233.25,240.74000549316406,240.74000549316406,13925900,0.00711183172180041,224.74350204467774,218.6891096634203
2022-10-05,NFLX,238.75999450683594,241.58999633789062,227.3800048828125,236.72999572753906,236.72999572753906,10825600,-0.016657014514103508,229.8170021057129,220.40728928857447
2022-10-06,NFLX,236.67999267578125,244.27999877929688,233.91000366210938,240.02000427246094,240.02000427246094,9188900,0.013897725697205043,234.9990020751953,222.27516690608746
2022-10-07,NFLX,235.77000427246094,237.3300018310547,224.27999877929688,224.75,224.75,9806100,-0.06361971502644859,234.55800170898436,222.51086529598388
2022-10-10,NFLX,225.63999938964844,233.8300018310547,224.22999572753906,229.97999572753906,229.97999572753906,9991100,0.02327028132386677,234.2305015563965,223.2222110513701
2022-10-11,NFLX,226.0500030517578,230.44000244140625,213.6999969482422,214.2899932861328,214.2899932861328,15282400,-0.06822333565043825,234.0385009765625,222.37152364515703
2022-10-12,NFLX,214.3000030517578,223.6699981689453,212.63999938964844,220.8699951171875,220.8699951171875,12952600,0.030706062052410887,233.8760009765625,222.22852092820756
2022-10-13,NFLX,212.69000244140625,234.47000122070312,211.72999572753906,232.50999450683594,232.50999450683594,17505000,0.0527006820617375,233.73250045776368,223.20770888807692
2022-10-14,NFLX,237.8000030517578,238.8000030517578,229.50999450683594,230.0,230.0,15293400,-0.010795211243111336,233.22600021362305,223.8545937558791
2022-10-17,NFLX,234.41000366210938,249.9199981689453,234.39999389648438,245.10000610351562,245.10000610351562,21057800,0.06565220045006792,233.29950027465821,225.87796636041594
2022-10-18,NFLX,249.8000030517578,250.3699951171875,237.72999572753906,240.86000061035156,240.86000061035156,25776700,-0.017299083588652953,233.2,227.30482676517173
2022-10-19,NFLX,265.0,279.29998779296875,262.6600036621094,272.3800048828125,272.3800048828125,46685300,0.13086441996424325,234.97550048828126,231.5977008716137
2022-10-20,NFLX,272.7799987792969,278.3800048828125,266.3800048828125,268.1600036621094,268.1600036621094,17207100,-0.015493065368431536,236.53100051879883,235.079824946899
2022-10-21,NFLX,268.95001220703125,290.75,265.67999267578125,289.57000732421875,289.57000732421875,24889100,0.07984040636084822,239.6890007019043,240.26936612569136
2022-10-24,NFLX,290.2300109863281,290.489990234375,280.3599853515625,282.45001220703125,282.45001220703125,13326400,-0.02458816499326033,242.6080009460449,244.2865705143904
2022-10-25,NFLX,286.95001220703125,297.5899963378906,285.54998779296875,291.0199890136719,291.0199890136719,15100700,0.030341569963746373,245.94100036621094,248.73737227622672
2022-10-26,NFLX,290.0400085449219,305.6300048828125,288.0400085449219,298.6199951171875,298.6199951171875,15714100,0.026115065598324216,248.61200027465821,253.48809826108013
2022-10-27,NFLX,298.3299865722656,305.2099914550781,294.7799987792969,296.94000244140625,296.94000244140625,14612600,-0.005625854608704128,251.47350006103517,257.62637484968263
2022-10-28,NFLX,297.70001220703125,301.19000244140625,292.2900085449219,295.7200012207031,295.7200012207031,9960500,-0.004108578199880197,254.4875,261.2543392659703
2022-10-31,NFLX,295.1300048828125,297.6199951171875,289.5,291.8800048828125,291.8800048828125,7505100,-0.012985243886242004,257.129500579834,264.1710693247172
2022-11-01,NFLX,296.1700134277344,299.70001220703125,286.4200134277344,286.75,286.75,6916400,-0.01757573248250477,259.4300003051758,266.32144367474416
2022-11-02,NFLX,286.3999938964844,287.3299865722656,272.8399963378906,273.0,273.0,10367600,-0.047951176983435095,261.24350051879884,266.95749665810183
2022-11-03,NFLX,271.25,276.2900085449219,268.79998779296875,269.05999755859375,269.05999755859375,7057400,-0.014432243375114506,262.6955001831055,267.15773483910107
2022-11-04,NFLX,272.0199890136719,274.9700012207031,255.32000732421875,260.7900085449219,260.7900085449219,11124700,-0.03073659811459306,264.49750061035155,266.5512847158459
2022-11-07,NFLX,261.05999755859375,261.1499938964844,252.08999633789062,258.6000061035156,258.6000061035156,7927000,-0.008397570342611571,265.9285011291504,265.79402008610015
2022-11-08,NFLX,259.9200134277344,266.0799865722656,256.8800048828125,263.4599914550781,263.4599914550781,7683800,0.018793446391556,268.38700103759766,265.5717316450504
2022-11-09,NFLX,259.6600036621094,260.8999938964844,254.22000122070312,254.66000366210938,254.66000366210938,7266000,-0.03340160964997685,270.0765014648438,264.5325194561989
2022-11-10,NFLX,265.989990234375,275.3599853515625,260.0899963378906,274.9700012207031,274.9700012207031,9667300,0.0797533859519679,272.1995018005371,265.52656533853263
2022-11-11,NFLX,274.4700012207031,290.6600036621094,271.55999755859375,290.1300048828125,290.1300048828125,9573800,0.055133300341157154,275.20600204467775,267.8697500570355
2022-11-14,NFLX,290.0,311.0,288.19000244140625,299.2699890136719,299.2699890136719,17978200,0.031503064064508424,277.91450119018555,270.8602490052866
2022-11-15,NFLX,309.20001220703125,312.7099914550781,302.54998779296875,310.20001220703125,310.20001220703125,14626900,0.0365222828703351,281.38150177001955,274.6068931197385
2022-11-16,NFLX,309.94000244140625,310.489990234375,303.6099853515625,306.0199890136719,306.0199890136719,8038600,-0.013475251543734856,283.0635009765625,277.5986165382084
2022-11-17,NFLX,294.7200012207031,299.82000732421875,291.0,295.2799987792969,295.2799987792969,9838200,-0.03509571472435802,284.41950073242185,279.2825577040263
2022-11-18,NFLX,297.3299865722656,298.0,287.0,287.9800109863281,287.9800109863281,8400100,-0.02472225624203228,284.34000091552736,280.11088658805505
2022-11-21,NFLX,291.0,291.8699951171875,282.6600036621094,285.04998779296875,285.04998779296875,7256500,-0.010174397810890023,284.4699996948242,280.58127717899924
2022-11-22,NFLX,284.989990234375,286.9800109863281,277.3399963378906,286.69000244140625,286.69000244140625,6245100,0.005753428235993008,284.2535003662109,281.1630605373237
2022-11-23,NFLX,285.9100036621094,292.4700012207031,283.760009765625,291.5,291.5,5919000,0.016777695481644317,283.8975006103516,282.1475309623405
2022-11-25,NFLX,289.0,289.2099914550781,284.1700134277344,285.5400085449219,285.5400085449219,3236000,-0.02044593981158882,283.32750091552737,282.47062406544353
2022-11-28,NFLX,284.0,289.54998779296875,280.5299987792969,281.1700134277344,281.1700134277344,4703400,-0.015304318086479252,282.6000015258789,282.3467563856617
2022-11-29,NFLX,282.5,282.9599914550781,275.94000244140625,280.9599914550781,280.9599914550781,5786900,-0.0007469572238372191,282.0540008544922,282.21468353512995
2022-11-30,NFLX,281.3699951171875,308.260009765625,280.4100036621094,305.5299987792969,305.5299987792969,16070100,0.0874501995710204,282.99300079345704,284.4351897488601
2022-12-01,NFLX,303.989990234375,319.79998779296875,303.0299987792969,316.95001220703125,316.95001220703125,14664900,0.037377715685404045,285.1905014038086,287.5318395067812
2022-12-02,NFLX,310.489990234375,321.989990234375,310.0,320.4100036621094,320.4100036621094,12690600,0.010916520971193666,287.75800170898435,290.66309323586006
2022-12-05,NFLX,316.4599914550781,322.7699890136719,310.9200134277344,312.5899963378906,312.5899963378906,8423000,-0.024406252098375214,290.34800109863284,292.75136972176773
2022-12-06,NFLX,311.0,313.2200012207031,303.1300048828125,305.55999755859375,305.55999755859375,7195400,-0.02248951937571886,292.69600067138674,293.9712390395607
2022-12-07,NFLX,306.5,309.6099853515625,302.1000061035156,308.4200134277344,308.4200134277344,7821600,0.009359915865924773,294.94400177001955,295.34731279081535
2022-12-08,NFLX,309.1099853515625,312.3800048828125,304.80999755859375,310.260009765625,310.260009765625,7205300,0.005965878535057367,297.7240020751953,296.76756964555915
2022-12-09,NFLX,321.45001220703125,329.0,319.5199890136719,320.010009765625,320.010009765625,14364000,0.031425255247575334,299.9760025024414,298.9811353712797
2022-12-12,NFLX,320.0,323.17999267578125,308.8500061035156,315.17999267578125,315.17999267578125,10148600,-0.015093331278547395,301.22850189208987,300.5238836859942
2022-12-13,NFLX,328.0,332.7200012207031,317.20001220703125,320.3399963378906,320.3399963378906,10756400,0.016371609182113778,302.2820022583008,302.41113250998427
2022-12-14,NFLX,318.9700012207031,324.7099914550781,314.4200134277344,317.8299865722656,317.8299865722656,7543300,-0.007835455435847183,302.6635009765625,303.8795948016301
2022-12-15,NFLX,302.1199951171875,303.3900146484375,286.54998779296875,290.4100036621094,290.4100036621094,17724600,-0.08627248550671829,301.88300170898435,302.5967765978662
2022-12-16,NFLX,288.760009765625,294.7200012207031,288.70001220703125,290.7099914550781,290.7099914550781,14080000,0.0010329802320370174,301.6545013427734,301.46470182236254
2022-12-19,NFLX,289.7300109863281,292.25,286.1300048828125,288.29998779296875,288.29998779296875,6163700,-0.008290061342737798,301.67050018310545,300.2109195338489
2022-12-20,NFLX,281.239990234375,289.2799987792969,280.80999755859375,288.19000244140625,288.19000244140625,6918100,-0.0003814962061028382,301.82750091552737,299.0660702869496
2022-12-21,NFLX,289.989990234375,300.6600036621094,286.5,297.9599914550781,297.9599914550781,6376200,0.03390120729694046,302.39100036621096,298.96072944581897
2022-12-22,NFLX,298.0899963378906,298.8800048828125,290.80999755859375,297.75,297.75,7856200,-0.0007047639317366849,302.70350036621096,298.8454218795505
2022-12-23,NFLX,296.17999267578125,298.4599914550781,291.9100036621094,294.9599914550781,294.9599914550781,4251100,-0.00937030577639586,303.17449951171875,298.4753808867436
2022-12-27,NFLX,293.19000244140625,293.57000732421875,282.1300048828125,284.1700134277344,284.1700134277344,5778100,-0.03658115791947003,303.3244995117187,297.1129649382665
2022-12-28,NFLX,281.9200134277344,285.19000244140625,273.4100036621094,276.8800048828125,276.8800048828125,5964400,-0.025653686879160253,303.1205001831055,295.1860163615566
2022-12-29,NFLX,283.17999267578125,295.5,281.010009765625,291.1199951171875,291.1199951171875,9588500,0.05143018630183138,302.4,294.79877624304527
2022-12-30,NFLX,285.5299987792969,295.010009765625,283.2200012207031,294.8800048828125,294.8800048828125,7566900,0.012915669925425144,301.29649963378904,294.80651230397547
2023-01-03,NFLX,298.05999755859375,298.3900146484375,288.70001220703125,294.95001220703125,294.95001220703125,6764000,0.00023740953289319577,300.0235000610352,294.82017896140934
2023-01-04,NFLX,298.239990234375,311.1400146484375,295.510009765625,309.4100036621094,309.4100036621094,9345100,0.04902522751864935,299.86450042724607,296.2096860757617
2023-01-05,NFLX,307.0,314.17999267578125,304.54998779296875,309.70001220703125,309.70001220703125,8328400,0.0009372953087791736,300.07150115966795,297.4944790406445
2023-01-06,NFLX,311.57000732421875,316.7699890136719,303.69000244140625,315.54998779296875,315.54998779296875,8959800,0.018889168083167096,300.42799987792966,299.2140513027706
2023-01-09,NFLX,316.8299865722656,321.70001220703125,313.2200012207031,315.1700134277344,315.1700134277344,6766600,-0.001204165361855969,300.67350006103516,300.7336667432433
2023-01-10,NFLX,311.07000732421875,329.3500061035156,311.07000732421875,327.5400085449219,327.5400085449219,13072300,0.03924864228881919,301.05,303.2866516767365
2023-01-11,NFLX,326.5,328.8800048828125,321.3500061035156,327.260009765625,327.260009765625,9579700,-0.0008548536728101297,301.6540008544922,305.569828637583
2023-01-12,NFLX,332.5,332.95001220703125,323.1400146484375,330.1300048828125,330.1300048828125,10856200,0.008769770309678071,302.1435012817383,307.90889304189056
2023-01-13,NFLX,329.9700012207031,336.6499938964844,328.8900146484375,332.82000732421875,332.82000732421875,8286800,0.008148312487867182,302.89300231933595,310.281380116398
2023-01-17,NFLX,331.0799865722656,332.5,323.6000061035156,326.2200012207031,326.2200012207031,9247000,-0.019830556932492915,304.6835021972656,311.7993440310937
2023-01-18,NFLX,326.75,330.0799865722656,321.25,326.3299865722656,326.3299865722656,7814100,0.0003371508526484046,306.464501953125,313.18321474930053
2023-01-19,NFLX,322.57000732421875,324.8900146484375,313.3900146484375,315.7799987792969,315.7799987792969,18008200,-0.03232920119840854,307.83850250244143,313.4305275140621
2023-01-20,NFLX,336.7900085449219,344.0,332.6300048828125,342.5,342.5,28430300,0.08461587600226106,310.5540023803711,316.1990487031991
2023-01-23,NFLX,341.7200012207031,362.25,340.6300048828125,357.4200134277344,357.4200134277344,15646900,0.043562083000684204,313.5270034790039,320.12485486744055
2023-01-24,NFLX,357.5299987792969,365.6499938964844,355.1400146484375,363.8299865722656,363.8299865722656,11796500,0.017934007340714375,316.8310028076172,324.28724836313813
